0.5672829
0.7012645
0.8039415
0.83698094
0.8402348
0.846689
0.6009376
0.8435308
0.9060512
0.87889016
0.8921933
0.8473577
0.8937602
0.884047
0.4820483
0.61575377
0.57804763
0.6570627
0.57318705
0.23329265
0.7138177
0.09312226
0.5006498
0.6733208
0.6089146
0.41339856
0.28666642
0.5169684
0.7271621
0.62321055
0.70018435
0.6559006
0.51469773
0.44802094
0.7186875
0.624712
0.5855548
0.6399322
0.4718408
0.69832456
0.71426105
0.73154104
0.24565798
0.8823127
0.14499769
0.5024061
0.76509243
0.74810165
0.54720265
0.6040321
0.69351983
0.69776046
0.82766545
0.7173156
0.82427704
0.84366566
0.5648452
0.38791817
0.47038698
0.6493138
0.87011164
0.68748355
0.66842985
0.2344568
0.47576937
0.38057345
0.19751605
0.69268954
0.6622203
0.12902121
0.6770523
0.5970312
0.5313379
0.24327068
0.7479633
0.60108864
0.25545102
0.45715743
0.6079286
0.03796397
0.369432
0.14566652
0.7141101
0.63977253
0.068052456
0.59043235
0.2755824
0.7113044
0.71008205
0.71034175
0.6853259
0.7069017
0.6547601
0.6911877
0.6647986
0.6713121
0.5794213
0.7667411
0.7314399
0.83417934
0.7021045
0.5983422
0.62770987
0.7252959
0.63098323
0.7904059
0.22215241
0.274254
0.4940326
0.6048707
0.5697612
0.62292314
0.6167526
0.3896912
0.46724996
0.36741713
0.4669299
0.3066561
0.7117054
0.47150996
0.6550918
0.6851325
0.8186483
0.65217614
0.74331266
0.82102346
0.8743911
0.7593089
0.5750242
0.5366621
0.84275365
0.81067765
0.701437
0.80615526
0.74617565
0.74564904
0.78577334
0.6905605
0.63206744
0.69980925
0.70364016
0.6916373
0.47752172
0.6025874
0.7047032
0.54363656
0.56023043
0.82450813
0.6393496
0.65881956
0.72926575
0.7719577
0.76902294
0.22201355
0.4825214
0.4704771
0.723922
0.49725813
0.78086525
0.6837101
0.36809012
0.65051806
0.80411464
0.59798074
0.67874974
0.81833684
0.0096368715
0.05302727
0.02464645
0.09331113
0.09888889
0.1697407
0.02012562
0.5199664
0.2979348
0.4359398
0.48816234
0.6133506
0.041422736
0.04822352
0.12695083
0.22008368
0.016459877
0.031567924
0.09008484
0.25655976
0.57421875
0.077216625
0.038105413
0.074490264
0.2102812
0.04614612
0.0870144
0.11687161
0.08531342
0.12905984
0.06686236
0.12863792
0.07947503
0.11742113
0.023348838
0.08779085
0.585567
0.056390062
0.05872782
0.1155997
0.10761722
0.12024244
0.11905044
0.014994233
0.013139371
0.07488654
0.025761783
0.033884168
0.021524092
0.04422148
0.030645836
0.014685867
0.01304359
0.11761154
0.046495564
0.04111791
0.02201873
0.010011966
0.0
0.24122807
0.014226779
0.0089406
0.034502354
0.0
0.13108534
0.011026742
0.018921476
0.009219785
0.0007828095
0.023853675
0.14518072
0.16466275
0.24978216
0.02677395
0.09840306
0.18250035
0.10149067
0.09102548
0.005925974
0.11769031
0.05698682
0.067904815
0.05188911
0.07447616
0.10449129
0.08070413
0.003242173
0.056525417
0.12649633
0.18510638
0.110015854
0.005021149
0.01701507
0.04152761
0.08692002
0.020827977
0.020542061
0.0048684306
0.007861717
0.0027438162
0.14918211
0.03293043
0.024116987
0.010447919
0.20941848
0.09847538
0.014267352
0.03818853
0.011937157
0.13723582
0.0
0.009951318
0.1830213
0.09186734
0.41613925
0.017015463
0.051217463
0.056877747
0.02060116
0.16822375
0.041754626
0.078824155
0.07885875
0.008774654
0.014271504
0.01193561
0.048756793
0.02264573
0.05866611
0.038391832
0.019340813
0.039912667
0.011111642
0.10636149
0.06687958
0.018864453
0.03216293
0.049397677
0.1558966
0.014061248
0.008889271
0.105588354
0.026907517
0.032185115
0.11303683
0.030290036
0.020075006
0.10628529
0.12634256
0.16540915
0.11900279
0.0115825
0.057821374
